,0,1
3549,2021053120,-1130.0
3550,2021053121,-1242.0
3551,2021053122,-1062.0
3552,2021053123,-665.0
3553,2021060100,-125.0
3554,2021060101,478.0
3555,2021060102,1000.0
3556,2021060103,1328.0
3557,2021060104,1356.0
3558,2021060105,1062.0
3559,2021060106,668.0
3560,2021060107,229.0
3561,2021060108,-157.0
3562,2021060109,-400.0
3563,2021060110,-462.0
3564,2021060111,-365.0
3565,2021060112,-70.0
3566,2021060113,326.0
3567,2021060114,701.0
3568,2021060115,954.0
3569,2021060116,948.0
3570,2021060117,685.0
3571,2021060118,258.0
3572,2021060119,-218.0
3573,2021060120,-677.0
3574,2021060121,-980.0
3575,2021060122,-1070.0
3576,2021060123,-921.0
3577,2021060200,-558.0
3578,2021060201,-64.0
3579,2021060202,459.0
3580,2021060203,933.0
3581,2021060204,1115.0
3582,2021060205,1247.0
3583,2021060206,983.0
3584,2021060207,625.0
3585,2021060208,227.0
3586,2021060209,-137.0
3587,2021060212,-336.0
3588,2021060213,-91.0
3589,2021060214,254.0
3590,2021060215,623.0
3591,2021060216,859.0
3592,2021060217,882.0
3593,2021060218,690.0
3594,2021060219,346.0
3595,2021060220,-64.0
3596,2021060221,-478.0
3597,2021060222,-769.0
3598,2021060223,-881.0
3599,2021060300,-777.0
3600,2021060301,-482.0
3601,2021060302,-96.0
3602,2021060303,412.0
3603,2021060304,828.0
3604,2021060305,1124.0
3605,2021060306,1128.0
3606,2021060307,970.0
3607,2021060308,614.0
3608,2021060309,187.0
3609,2021060310,-195.0
3610,2021060311,-455.0
3611,2021060312,-562.0
3612,2021060313,-480.0
3613,2021060314,-214.0
3614,2021060315,131.0
3615,2021060316,521.0
3616,2021060317,799.0
3617,2021060318,882.0
3618,2021060319,755.0
3619,2021060320,468.0
3620,2021060321,82.0
3621,2021060322,-297.0
3622,2021060323,-584.0
3623,2021060400,-692.0
3624,2021060401,-621.0
3625,2021060402,-368.0
3626,2021060403,19.0
3627,2021060404,470.0
3628,2021060405,940.0
3629,2021060406,1212.0
3630,2021060407,1220.0
3631,2021060408,1011.0
3632,2021060409,651.0
3633,2021060410,222.0
3634,2021060411,-161.0
3635,2021060412,-455.0
3636,2021060413,-537.0
3637,2021060414,-461.0
3638,2021060415,-119.0
3639,2021060416,297.0
3640,2021060417,668.0
3641,2021060418,979.0
3642,2021060419,1092.0
3643,2021060420,996.0
3644,2021060421,728.0
3645,2021060422,345.0
3646,2021060423,-77.0
3647,2021060500,-400.0
3648,2021060501,-596.0
3649,2021060502,-594.0
3650,2021060503,-392.0
3651,2021060504,-37.0
3652,2021060505,403.0
3653,2021060506,830.0
3654,2021060507,1099.0
3655,2021060508,1168.0
3656,2021060509,922.0
3657,2021060510,556.0
3658,2021060511,96.0
3659,2021060512,-345.0
3660,2021060513,-653.0
3661,2021060514,-767.0
3662,2021060515,-659.0
3663,2021060516,-390.0
3664,2021060517,-2.0
3665,2021060518,478.0
3666,2021060519,902.0
3667,2021060520,1069.0
3668,2021060521,959.0
3669,2021060522,659.0
3670,2021060523,280.0
3671,2021060600,-131.0
3672,2021060601,-470.0
3673,2021060602,-624.0
3674,2021060603,-604.0
3675,2021060604,-392.0
3676,2021060605,-3.0
3677,2021060606,443.0
3678,2021060607,876.0
3679,2021060608,1125.0
3680,2021060609,1094.0
3681,2021060610,831.0
3682,2021060611,398.0
3683,2021060612,-84.0
3684,2021060613,-515.0
3685,2021060614,-802.0
3686,2021060615,-904.0
3687,2021060616,-748.0
3688,2021060617,-393.0
3689,2021060618,85.0
3690,2021060619,597.0
3691,2021060620,1012.0
3692,2021060621,1199.0
3693,2021060622,1078.0
3694,2021060623,717.0
3695,2021060700,297.0
3696,2021060701,-145.0
3697,2021060702,-486.0
3698,2021060703,-633.0
3699,2021060704,-592.0
3700,2021060705,-338.0
3701,2021060706,64.0
3702,2021060707,522.0
3703,2021060708,929.0
3704,2021060709,1120.0
3705,2021060710,1023.0
3706,2021060711,641.0
3707,2021060712,149.0
3708,2021060713,-342.0
3709,2021060714,-765.0
3710,2021060715,-985.0
3711,2021060716,-984.0
3712,2021060717,-738.0
3713,2021060718,-326.0
3714,2021060719,208.0
3715,2021060720,745.0
3716,2021060721,1113.0
3717,2021060722,1267.0
3718,2021060723,1015.0
3719,2021060800,635.0
3720,2021060801,178.0
3721,2021060802,-243.0
3722,2021060803,-534.0
3723,2021060804,-612.0
3724,2021060805,-515.0
3725,2021060806,-221.0
3726,2021060807,209.0
3727,2021060808,659.0
3728,2021060809,971.0
3729,2021060810,1055.0
3730,2021060811,819.0
3731,2021060812,387.0
3732,2021060813,-141.0
3733,2021060814,-619.0
3734,2021060815,-986.0
3735,2021060816,-1122.0
3736,2021060817,-998.0
3737,2021060818,-628.0
3738,2021060819,-127.0
3739,2021060820,438.0
3740,2021060821,966.0
3741,2021060822,1235.0
3742,2021060823,1257.0
3743,2021060900,930.0
3744,2021060901,491.0
3745,2021060902,43.0
3746,2021060903,-324.0
3747,2021060904,-555.0
3748,2021060905,-567.0
3749,2021060906,-381.0
3750,2021060907,-15.0
3751,2021060908,448.0
3752,2021060909,863.0
3753,2021060910,1081.0
3754,2021060911,1000.0
3755,2021060912,676.0
3756,2021060913,195.0
3757,2021060914,-367.0
3758,2021060915,-821.0
3759,2021060916,-1110.0
3760,2021060917,-1120.0
3761,2021060918,-897.0
3762,2021060919,-465.0
3763,2021060920,121.0
3764,2021060921,719.0
3765,2021060922,1178.0
3766,2021060923,1349.0
3767,2021061000,1250.0
3768,2021061001,852.0
3769,2021061002,380.0
3770,2021061003,-63.0
3771,2021061004,-414.0
3772,2021061005,-566.0
3773,2021061006,-501.0
3774,2021061007,-215.0
3775,2021061008,211.0
3776,2021061009,642.0
3777,2021061010,996.0
3778,2021061011,1068.0
3779,2021061012,854.0
3780,2021061013,411.0
3781,2021061014,-120.0
3782,2021061015,-647.0
3783,2021061016,-1031.0
3784,2021061017,-1188.0
3785,2021061018,-1090.0
3786,2021061019,-737.0
3787,2021061020,-187.0
3788,2021061021,419.0
3789,2021061022,990.0
3790,2021061023,1329.0
3791,2021061100,1375.0
3792,2021061101,1107.0
3793,2021061102,671.0
3794,2021061103,200.0
3795,2021061104,-234.0
3796,2021061105,-501.0
3797,2021061106,-541.0
3798,2021061107,-379.0
3799,2021061108,-4.0
3800,2021061109,482.0
3801,2021061110,901.0
3802,2021061111,1137.0
3803,2021061112,1058.0
3804,2021061113,703.0
3805,2021061114,170.0
3806,2021061115,-386.0
3807,2021061116,-868.0
3808,2021061117,-1180.0
3809,2021061118,-1198.0
3810,2021061119,-983.0
3811,2021061120,-531.0
3812,2021061121,101.0
3813,2021061122,729.0
3814,2021061123,1237.0
3815,2021061200,1451.0
3816,2021061201,1356.0
3817,2021061202,977.0
3818,2021061203,488.0
3819,2021061204,13.0
3820,2021061205,-367.0
3821,2021061206,-553.0
3822,2021061207,-501.0
3823,2021061208,-232.0
3824,2021061209,203.0
3825,2021061210,677.0
3826,2021061211,1030.0
3827,2021061212,1145.0
3828,2021061213,924.0
3829,2021061214,466.0
3830,2021061215,-124.0
3831,2021061216,-671.0
3832,2021061217,-1105.0
3833,2021061218,-1300.0
3834,2021061219,-1226.0
3835,2021061220,-899.0
3836,2021061221,-334.0
3837,2021061222,311.0
3838,2021061223,901.0
3839,2021061300,1300.0
3840,2021061301,1388.0
3841,2021061302,1163.0
3842,2021061303,724.0
3843,2021061304,241.0
3844,2021061305,-187.0
3845,2021061306,-500.0
3846,2021061307,-584.0
3847,2021061308,-449.0
3848,2021061309,-104.0
3849,2021061310,345.0
3850,2021061311,756.0
3851,2021061312,1027.0
3852,2021061313,974.0
3853,2021061314,679.0
3854,2021061315,174.0
3855,2021061316,-369.0
3856,2021061317,-873.0
3857,2021061318,-1214.0
3858,2021061319,-1287.0
3859,2021061320,-1107.0
3860,2021061321,-664.0
3861,2021061322,-93.0
3862,2021061323,542.0
3863,2021061400,1064.0
3864,2021061401,1380.0
3865,2021061402,1335.0
3866,2021061403,994.0
3867,2021061404,567.0
3868,2021061405,90.0
3869,2021061406,-275.0
3870,2021061407,-494.0
3871,2021061408,-515.0
3872,2021061409,-284.0
3873,2021061410,100.0
3874,2021061411,552.0
3875,2021061412,904.0
3876,2021061413,1093.0
3877,2021061414,927.0
3878,2021061415,549.0
3879,2021061416,30.0
3880,2021061417,-485.0
3881,2021061418,-935.0
3882,2021061419,-1186.0
3883,2021061420,-1172.0
3884,2021061421,-902.0
3885,2021061422,-424.0
3886,2021061423,193.0
3887,2021061500,776.0
3888,2021061501,1214.0
3889,2021061502,1397.0
3890,2021061503,1238.0
3891,2021061504,901.0
3892,2021061505,429.0
3893,2021061506,13.0
3894,2021061507,-339.0
3895,2021061508,-487.0
3896,2021061509,-426.0
3897,2021061510,-155.0
3898,2021061511,236.0
3899,2021061512,645.0
3900,2021061513,931.0
3901,2021061514,1019.0
3902,2021061515,814.0
3903,2021061516,433.0
3904,2021061517,-83.0
3905,2021061518,-604.0
3906,2021061519,-964.0
3907,2021061520,-1148.0
3908,2021061521,-1060.0
3909,2021061522,-714.0
3910,2021061523,-208.0
3911,2021061600,380.0
3912,2021061601,880.0
3913,2021061602,1223.0
3914,2021061603,1325.0
3915,2021061604,1127.0
3916,2021061605,751.0
3917,2021061606,296.0
3918,2021061607,-73.0
3919,2021061608,-363.0
3920,2021061609,-431.0
3921,2021061610,-350.0
3922,2021061611,-61.0
3923,2021061612,380.0
3924,2021061613,742.0
3925,2021061614,987.0
3926,2021061615,1008.0
3927,2021061616,805.0
3928,2021061617,414.0
3929,2021061618,-113.0
3930,2021061619,-548.0
3931,2021061620,-878.0
3932,2021061621,-1007.0
3933,2021061622,-885.0
3934,2021061623,-511.0
3935,2021061700,-19.0
3936,2021061701,536.0
3937,2021061702,1004.0
3938,2021061703,1291.0
3939,2021061704,1322.0
3940,2021061705,1045.0
3941,2021061706,687.0
3942,2021061707,261.0
3943,2021061708,-169.0
3944,2021061709,-420.0
3945,2021061710,-494.0
3946,2021061711,-344.0
3947,2021061712,-31.0
3948,2021061713,397.0
3949,2021061714,744.0
3950,2021061715,989.0
3951,2021061716,993.0
3952,2021061717,765.0
3953,2021061718,377.0
3954,2021061719,-100.0
3955,2021061720,-543.0
3956,2021061721,-818.0
3957,2021061722,-940.0
3958,2021061723,-815.0
3959,2021061800,-469.0
3960,2021061801,8.0
3961,2021061802,498.0
3962,2021061803,951.0
3963,2021061804,1236.0
3964,2021061805,1230.0
3965,2021061806,984.0
3966,2021061807,582.0
3967,2021061808,141.0
3968,2021061809,-263.0
3969,2021061810,-542.0
3970,2021061811,-576.0
3971,2021061812,-421.0
3972,2021061813,-102.0
3973,2021061814,290.0
3974,2021061815,687.0
3975,2021061816,930.0
3976,2021061817,1002.0
3977,2021061818,795.0
3978,2021061819,432.0
3979,2021061820,26.0
3980,2021061821,-432.0
3981,2021061822,-716.0
3982,2021061823,-813.0
3983,2021061900,-707.0
3984,2021061901,-390.0
3985,2021061902,61.0
3986,2021061903,550.0
3987,2021061904,1018.0
3988,2021061905,1255.0
3989,2021061906,1245.0
3990,2021061907,993.0
3991,2021061908,565.0
3992,2021061909,116.0
3993,2021061910,-327.0
3994,2021061911,-603.0
3995,2021061912,-679.0
3996,2021061913,-513.0
3997,2021061914,-202.0
3998,2021061915,227.0
3999,2021061916,680.0
4000,2021061917,1004.0
4001,2021061918,1118.0
4002,2021061919,983.0
4003,2021061920,615.0
4004,2021061921,165.0
4005,2021061922,-260.0
4006,2021061923,-588.0
4007,2021062000,-728.0
4008,2021062001,-654.0
4009,2021062002,-388.0
4010,2021062003,56.0
4011,2021062004,576.0
4012,2021062005,1029.0
4013,2021062006,1293.0
4014,2021062007,1295.0
4015,2021062008,1008.0
4016,2021062009,548.0
4017,2021062010,52.0
4018,2021062011,-422.0
4019,2021062012,-736.0
4020,2021062013,-835.0
4021,2021062014,-677.0
4022,2021062015,-307.0
4023,2021062016,163.0
4024,2021062017,693.0
4025,2021062018,1107.0
4026,2021062019,1289.0
4027,2021062020,1180.0
4028,2021062021,837.0
4029,2021062022,364.0
4030,2021062023,-90.0
4031,2021062100,-456.0
4032,2021062101,-637.0
4033,2021062102,-620.0
4034,2021062103,-351.0
4035,2021062104,101.0
4036,2021062105,635.0
4037,2021062106,1106.0
4038,2021062107,1385.0
4039,2021062108,1386.0
4040,2021062109,1055.0
4041,2021062110,562.0
4042,2021062111,-18.0
4043,2021062112,-554.0
4044,2021062113,-892.0
4045,2021062114,-1019.0
4046,2021062115,-844.0
4047,2021062116,-405.0
4048,2021062117,153.0
4049,2021062118,759.0
4050,2021062119,1248.0
4051,2021062120,1487.0
4052,2021062121,1373.0
4053,2021062122,1007.0
4054,2021062123,544.0
4055,2021062200,14.0
4056,2021062201,-434.0
4057,2021062202,-662.0
4058,2021062203,-628.0
4059,2021062204,-367.0
4060,2021062205,95.0
4061,2021062206,663.0
4062,2021062207,1141.0
4063,2021062208,1425.0
4064,2021062209,1380.0
4065,2021062210,991.0
4066,2021062211,406.0
4067,2021062212,-235.0
4068,2021062213,-768.0
4069,2021062214,-1148.0
4070,2021062215,-1239.0
4071,2021062216,-1018.0
4072,2021062217,-530.0
4073,2021062218,100.0
4074,2021062219,744.0
4075,2021062220,1259.0
4076,2021062221,1570.0
4077,2021062222,1489.0
4078,2021062223,1082.0
4079,2021062300,566.0
4080,2021062301,22.0
4081,2021062302,-412.0
4082,2021062303,-658.0
4083,2021062304,-633.0
4084,2021062305,-362.0
4085,2021062306,99.0
4086,2021062307,643.0
4087,2021062308,1127.0
4088,2021062309,1373.0
4089,2021062310,1275.0
4090,2021062815,798.0
4091,2021062816,224.0
4092,2021062817,-412.0
4093,2021062818,-914.0
4094,2021062819,-1287.0
4095,2021062820,-1355.0
4096,2021062821,-1126.0
4097,2021062822,-626.0
4098,2021062823,19.0
4099,2021062900,681.0
4100,2021062901,1224.0
4101,2021062902,1492.0
4102,2021062903,1434.0
4103,2021062904,1081.0
4104,2021062905,588.0
4105,2021062906,91.0
4106,2021062907,-309.0
4107,2021062908,-579.0
4108,2021062909,-573.0
4109,2021062910,-317.0
4110,2021062911,98.0
4111,2021062912,592.0
4112,2021062913,1005.0
4113,2021062914,1216.0
4114,2021062915,1118.0
4115,2021062916,754.0
4116,2021062917,204.0
4117,2021062918,-368.0
4118,2021062919,-845.0
4119,2021062920,-1136.0
4120,2021062921,-1159.0
4121,2021062922,-927.0
4122,2021062923,-406.0
4123,2021063000,170.0
4124,2021063001,747.0
4125,2021063002,1195.0
4126,2021063003,1385.0
4127,2021063004,1272.0
4128,2021063005,891.0
4129,2021063006,446.0
4130,2021063007,-32.0
4131,2021063008,-378.0
4132,2021063009,-569.0
4133,2021063010,-547.0
4134,2021063011,-290.0
4135,2021063012,118.0
4136,2021063013,572.0
4137,2021063014,937.0
4138,2021063015,1083.0
4139,2021063016,997.0
4140,2021063017,634.0
4141,2021063018,155.0
4142,2021063019,-331.0
4143,2021063020,-757.0
4144,2021063021,-961.0
4145,2021063022,-945.0
4146,2021063023,-686.0
4147,2021070100,-223.0
4148,2021070101,314.0
4149,2021070102,811.0
4150,2021070103,1185.0
4151,2021070104,1295.0
4152,2021070105,1119.0
4153,2021070106,770.0
4154,2021070107,328.0
4155,2021070108,-85.0
4156,2021070109,-435.0
4157,2021070110,-577.0
4158,2021070111,-545.0
4159,2021070112,-274.0
4160,2021070113,128.0
4161,2021070114,539.0
4162,2021070115,837.0
4163,2021070116,1002.0
4164,2021070117,908.0
4165,2021070118,578.0
4166,2021070119,182.0
4167,2021070120,-237.0
4168,2021070121,-582.0
4169,2021070122,-754.0
4170,2021070123,-707.0
4171,2021070200,-474.0
4172,2021070201,-57.0
4173,2021070202,395.0
4174,2021070203,840.0
4175,2021070204,1117.0
4176,2021070205,1185.0
4177,2021070206,977.0
4178,2021070207,628.0
4179,2021070208,216.0
4180,2021070209,-208.0
4181,2021070210,-515.0
4182,2021070211,-632.0
4183,2021070212,-563.0
4184,2021070213,-284.0
4185,2021070214,78.0
4186,2021070215,490.0
4187,2021070216,783.0
4188,2021070217,919.0
4189,2021070218,849.0
4190,2021070219,587.0
4191,2021070220,215.0
4192,2021070221,-153.0
4193,2021070222,-461.0
4194,2021070223,-609.0
4195,2021070300,-568.0
4196,2021070301,-343.0
4197,2021070302,3.0
4198,2021070303,406.0
4199,2021070304,799.0
4200,2021070305,1038.0
4201,2021070306,1073.0
4202,2021070307,860.0
4203,2021070308,518.0
4204,2021070309,134.0
4205,2021070310,-277.0
4206,2021070311,-608.0
4207,2021070312,-713.0
4208,2021070313,-632.0
4209,2021070314,-387.0
4210,2021070315,-18.0
4211,2021070316,374.0
4212,2021070317,696.0
4213,2021070318,875.0
4214,2021070319,847.0
4215,2021070320,623.0
4216,2021070321,303.0
4217,2021070322,-47.0
4218,2021070323,-343.0
4219,2021070400,-506.0
4220,2021070401,-487.0
4221,2021070402,-307.0
4222,2021070403,-39.0
4223,2021070404,371.0
4224,2021070405,736.0
4225,2021070406,960.0
4226,2021070407,985.0
4227,2021070408,785.0
4228,2021070409,449.0
4229,2021070410,37.0
4230,2021070411,-372.0
4231,2021070412,-647.0
4232,2021070413,-762.0
4233,2021070414,-659.0
4234,2021070415,-403.0
4235,2021070416,-32.0
4236,2021070417,383.0
4237,2021070418,721.0
4238,2021070419,921.0
4239,2021070420,930.0
4240,2021070421,729.0
4241,2021070422,424.0
4242,2021070423,93.0
4243,2021070500,-203.0
4244,2021070501,-374.0
4245,2021070502,-373.0
4246,2021070503,-227.0
4247,2021070504,51.0
4248,2021070505,424.0
4249,2021070506,745.0
4250,2021070507,952.0
4251,2021070508,971.0
4252,2021070509,727.0
4253,2021070510,389.0
4254,2021070511,-32.0
4255,2021070512,-459.0
4256,2021070513,-745.0
4257,2021070514,-857.0
4258,2021070515,-737.0
4259,2021070516,-460.0
4260,2021070517,-41.0
4261,2021070518,438.0
4262,2021070519,796.0
4263,2021070520,1019.0
4264,2021070521,1025.0
4265,2021070522,787.0
4266,2021070523,446.0
4267,2021070600,94.0
4268,2021070601,-236.0
4269,2021070602,-425.0
4270,2021070603,-434.0
4271,2021070604,-292.0
4272,2021070605,20.0
4273,2021070606,436.0
4274,2021070607,724.0
4275,2021070608,954.0
4276,2021070609,945.0
4277,2021070610,697.0
4278,2021070611,304.0
4279,2021070612,-152.0
4280,2021070613,-577.0
4281,2021070614,-865.0
4282,2021070615,-952.0
4283,2021070616,-825.0
4284,2021070617,-499.0
4285,2021070618,-21.0
4286,2021070619,468.0
4287,2021070620,879.0
4288,2021070621,1105.0
4289,2021070622,1086.0
4290,2021070623,823.0
4291,2021070700,468.0
4292,2021070701,71.0
4293,2021070702,-232.0
4294,2021070703,-423.0
4295,2021070704,-400.0
4296,2021070705,-211.0
4297,2021070706,103.0
4298,2021070707,483.0
4299,2021070708,814.0
4300,2021070709,974.0
4301,2021070710,865.0
4302,2021070711,521.0
4303,2021070712,56.0
4304,2021070713,-415.0
4305,2021070714,-815.0
4306,2021070715,-1060.0
4307,2021070716,-1081.0
4308,2021070717,-872.0
4309,2021070718,-442.0
4310,2021070719,76.0
4311,2021070720,598.0
4312,2021070721,1001.0
4313,2021070722,1153.0
4314,2021070723,1037.0
4315,2021070800,742.0
4316,2021070801,328.0
4317,2021070802,-76.0
4318,2021070803,-377.0
4319,2021070804,-504.0
4320,2021070805,-478.0
4321,2021070806,-230.0
4322,2021070807,118.0
4323,2021070808,533.0
4324,2021070809,824.0
4325,2021070810,917.0
4326,2021070811,740.0
4327,2021070812,358.0
4328,2021070813,-149.0
4329,2021070814,-657.0
4330,2021070815,-1016.0
4331,2021070816,-1188.0
4332,2021070817,-1127.0
4333,2021070818,-771.0
4334,2021070819,-297.0
4335,2021070820,304.0
4336,2021070821,846.0
4337,2021070822,1180.0
4338,2021070823,1281.0
4339,2021070900,1075.0
4340,2021070901,679.0
4341,2021070902,252.0
4342,2021070903,-138.0
4343,2021070904,-440.0
4344,2021070905,-522.0
4345,2021070906,-391.0
4346,2021070907,-100.0
4347,2021070908,333.0
4348,2021070909,741.0
4349,2021070910,997.0
4350,2021070911,956.0
4351,2021070912,681.0
4352,2021070913,188.0
4353,2021070914,-362.0
4354,2021070915,-823.0
4355,2021070916,-1138.0
4356,2021070917,-1212.0
4357,2021070918,-1034.0
4358,2021070919,-601.0
4359,2021070920,-50.0
4360,2021070921,550.0
4361,2021070922,1048.0
4362,2021070923,1323.0
4363,2021071000,1277.0
4364,2021071001,967.0
4365,2021071002,547.0
4366,2021071003,79.0
4367,2021071004,-271.0
4368,2021071005,-490.0
4369,2021071006,-499.0
4370,2021071007,-264.0
4371,2021071008,116.0
4372,2021071009,556.0
4373,2021071010,920.0
4374,2021071011,1019.0
4375,2021071012,879.0
4376,2021071013,464.0
4377,2021071014,-88.0
4378,2021071015,-628.0
4379,2021071016,-1040.0
4380,2021071017,-1290.0
4381,2021071018,-1252.0
4382,2021071019,-971.0
4383,2021071020,-437.0
4384,2021071021,213.0
4385,2021071022,764.0
4386,2021071023,1207.0
4387,2021071100,1340.0
4388,2021071101,1204.0
4389,2021071102,786.0
4390,2021071103,331.0
4391,2021071104,-87.0
4392,2021071105,-408.0
4393,2021071106,-543.0
4394,2021071107,-436.0
4395,2021071108,-118.0
4396,2021071109,307.0
4397,2021071110,741.0
4398,2021071111,1021.0
4399,2021071112,1047.0
4400,2021071113,768.0
4401,2021071114,273.0
4402,2021071115,-319.0
4403,2021071116,-819.0
4404,2021071117,-1213.0
4405,2021071118,-1350.0
4406,2021071119,-1210.0
4407,2021071120,-823.0
4408,2021071121,-209.0
4409,2021071122,435.0
4410,2021071123,1009.0
4411,2021071200,1335.0
4412,2021071201,1353.0
4413,2021071202,1044.0
4414,2021071203,609.0
4415,2021071204,121.0
4416,2021071205,-294.0
4417,2021071206,-540.0
4418,2021071207,-572.0
4419,2021071208,-380.0
4420,2021071209,19.0
4421,2021071210,498.0
4422,2021071211,903.0
4423,2021071212,1104.0
4424,2021071213,1003.0
4425,2021071214,622.0
4426,2021071215,84.0
4427,2021071216,-485.0
4428,2021071217,-958.0
4429,2021071218,-1281.0
4430,2021071219,-1325.0
4431,2021071220,-1082.0
4432,2021071221,-566.0
4433,2021071222,52.0
4434,2021071223,676.0
4435,2021071300,1164.0
4436,2021071301,1301.0
4437,2021071302,1210.0
4438,2021071303,879.0
4439,2021071304,448.0
4440,2021071305,-53.0
4441,2021071306,-424.0
4442,2021071307,-598.0
4443,2021071308,-538.0
4444,2021071309,-233.0
4445,2021071310,184.0
4446,2021071311,648.0
4447,2021071312,1004.0
4448,2021071313,1124.0
4449,2021071314,920.0
4450,2021071315,465.0
4451,2021071316,-98.0
4452,2021071317,-646.0
4453,2021071318,-1056.0
4454,2021071319,-1285.0
4455,2021071320,-1199.0
4456,2021071321,-878.0
4457,2021071322,-321.0
4458,2021071323,318.0
4459,2021071400,898.0
4460,2021071401,1301.0
4461,2021071402,1378.0
4462,2021071403,1134.0
4463,2021071404,709.0
4464,2021071405,200.0
4465,2021071406,-225.0
4466,2021071407,-528.0
4467,2021071408,-618.0
4468,2021071409,-463.0
4469,2021071410,-101.0
4470,2021071411,356.0
4471,2021071412,814.0
4472,2021071413,1123.0
4473,2021071414,1143.0
4474,2021071415,845.0
4475,2021071416,382.0
4476,2021071417,-184.0
4477,2021071418,-694.0
4478,2021071419,-1069.0
4479,2021071420,-1183.0
4480,2021071421,-995.0
4481,2021071422,-593.0
4482,2021071423,-38.0
4483,2021071500,574.0
4484,2021071501,1084.0
4485,2021071502,1357.0
4486,2021071503,1342.0
4487,2021071504,1029.0
4488,2021071505,578.0
4489,2021071506,64.0
4490,2021071507,-343.0
4491,2021071508,-612.0
4492,2021071509,-632.0
4493,2021071510,-416.0
4494,2021071511,-6.0
4495,2021071512,466.0
4496,2021071513,881.0
4497,2021071514,1133.0
4498,2021071515,1073.0
4499,2021071516,767.0
4500,2021071517,272.0
4501,2021071518,-261.0
4502,2021071519,-735.0
4503,2021071520,-1032.0
4504,2021071521,-1061.0
4505,2021071522,-861.0
4506,2021071523,-419.0
4507,2021071600,150.0
4508,2021071601,704.0
4509,2021071602,1154.0
4510,2021071603,1348.0
4511,2021071604,1233.0
4512,2021071605,846.0
4513,2021071606,395.0
4514,2021071607,-95.0
4515,2021071608,-492.0
4516,2021071609,-704.0
4517,2021071610,-661.0
4518,2021071611,-362.0
4519,2021071612,53.0
4520,2021071613,536.0
4521,2021071614,942.0
4522,2021071615,1174.0
4523,2021071616,1077.0
4524,2021071617,741.0
4525,2021071618,286.0
4526,2021071619,-230.0
4527,2021071620,-645.0
4528,2021071621,-906.0
4529,2021071622,-895.0
4530,2021071623,-670.0
4531,2021071700,-242.0
4532,2021071701,297.0
4533,2021071702,828.0
4534,2021071703,1184.0
4535,2021071704,1313.0
4536,2021071705,1151.0
4537,2021071706,762.0
4538,2021071707,272.0
4539,2021071708,-219.0
4540,2021071709,-593.0
4541,2021071710,-762.0
4542,2021071711,-686.0
4543,2021071712,-387.0
4544,2021071713,39.0
4545,2021071714,508.0
4546,2021071715,937.0
4547,2021071716,1144.0
4548,2021071717,1071.0
4549,2021071718,756.0
4550,2021071719,394.0
4551,2021071720,-117.0
4552,2021071721,-508.0
4553,2021071722,-712.0
4554,2021071723,-724.0
4555,2021071800,-500.0
4556,2021071801,-105.0
4557,2021071802,396.0
4558,2021071803,860.0
4559,2021071804,1217.0
4560,2021071805,1288.0
4561,2021071806,1051.0
4562,2021071807,664.0
4563,2021071808,168.0
4564,2021071809,-332.0
4565,2021071810,-722.0
4566,2021071811,-863.0
4567,2021071812,-781.0
4568,2021071813,-454.0
4569,2021071814,-16.0
4570,2021071815,483.0
4571,2021071816,923.0
4572,2021071817,1148.0
4573,2021071818,1115.0
4574,2021071819,854.0
4575,2021071820,478.0
4576,2021071821,22.0
4577,2021071822,-347.0
4578,2021071823,-566.0
4579,2021071900,-577.0
4580,2021071901,-404.0
4581,2021071902,-34.0
4582,2021071903,438.0
4583,2021071904,871.0
4584,2021071905,1191.0
4585,2021071906,1263.0
4586,2021071907,1029.0
4587,2021071908,625.0
4588,2021071909,110.0
4589,2021071910,-406.0
4590,2021071911,-813.0
4591,2021071912,-986.0
4592,2021071913,-876.0
4593,2021071914,-569.0
4594,2021071915,-132.0
4595,2021071916,399.0
4596,2021071917,857.0
4597,2021071918,1161.0
4598,2021071919,1221.0
4599,2021071920,994.0
4600,2021071921,660.0
4601,2021071922,224.0
4602,2021071923,-164.0
4603,2021072000,-441.0
4604,2021072001,-512.0
4605,2021072002,-356.0
4606,2021072003,-34.0
4607,2021072004,401.0
4608,2021072005,837.0
4609,2021072006,1171.0
4610,2021072007,1261.0
4611,2021072008,1042.0
4612,2021072009,618.0
4613,2021072010,98.0
4614,2021072011,-441.0
4615,2021072012,-868.0
4616,2021072013,-1054.0
4617,2021072014,-989.0
4618,2021072015,-653.0
4619,2021072016,-208.0
4620,2021072017,366.0
4621,2021072018,917.0
4622,2021072019,1292.0
4623,2021072020,1415.0
4624,2021072021,1236.0
4625,2021072022,909.0
4626,2021072023,478.0
4627,2021072100,47.0
4628,2021072101,-293.0
4629,2021072102,-428.0
4630,2021072103,-314.0
4631,2021072104,-10.0
4632,2021072105,417.0
4633,2021072106,896.0
4634,2021072107,1245.0
4635,2021072108,1380.0
4636,2021072109,1176.0
4637,2021072110,755.0
4638,2021072111,191.0
4639,2021072112,-394.0
4640,2021072113,-877.0
4641,2021072114,-1117.0
4642,2021072115,-1054.0
4643,2021072116,-745.0
4644,2021072117,-242.0
4645,2021072118,371.0
4646,2021072119,999.0
4647,2021072120,1481.0
4648,2021072121,1681.0
4649,2021072122,1574.0
4650,2021072123,1195.0
4651,2021072200,758.0
4652,2021072201,249.0
